349305572630979,"We have revised our operating hours! Drop by herit8ge this weekend for some good food and nice drinks!

#cafesg #herit8ge #jewelchangiairport",2019-07-12 17:58:12,"['https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/66666573_349305575964312_7682149423849144320_o.jpg?_nc_cat=108&_nc_sid=2d5d41&_nc_ohc=zOfCutWvIMQAX8lWlDU&_nc_oc=AQkssP_B1SR8TayTj5e6LIrIRkCW9I164VFynV7Agky2xcrNsANt0XAi9Cdvl_uCfMY&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=0d7719e52c592bae1cbd5613428c2c99&oe=5FABC4E1', 'https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/66666573_349305575964312_7682149423849144320_o.jpg?_nc_cat=108&_nc_sid=2d5d41&_nc_ohc=zOfCutWvIMQAX8lWlDU&_nc_oc=AQkssP_B1SR8TayTj5e6LIrIRkCW9I164VFynV7Agky2xcrNsANt0XAi9Cdvl_uCfMY&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=0d7719e52c592bae1cbd5613428c2c99&oe=5FABC4E1', 'https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/66666573_349305575964312_7682149423849144320_o.jpg?_nc_cat=108&_nc_sid=2d5d41&_nc_ohc=zOfCutWvIMQAX8lWlDU&_nc_oc=AQkssP_B1SR8TayTj5e6LIrIRkCW9I164VFynV7Agky2xcrNsANt0XAi9Cdvl_uCfMY&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=0d7719e52c592bae1cbd5613428c2c99&oe=5FABC4E1']",7,0,
345813636313506,"Inspired by classic teochew dessert, Orh Née (taro paste) and the Western contemporary carrot cake, our yam genoise sponge cake topped with roasted coconut slices is sure to delight you with a taste of the past.

Jewel is currently running a late night promotion where diners who spend a minimum of $10 after 11pm would receive a pair of complimentary canopy park tickets (worth $10)! Head on down to Herit8ge for a late night supper!

#cafesg #jewelchangiairport #herit8ge #heritage",2019-07-06 14:46:47,"['https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/66585570_345813642980172_1234223612022489088_o.jpg?_nc_cat=110&_nc_sid=2d5d41&_nc_ohc=ZA94NPaLbigAX9o3k94&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=1952d1eb42aea6ff46250ed60d4b7904&oe=5FAE258F', 'https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/66585570_345813642980172_1234223612022489088_o.jpg?_nc_cat=110&_nc_sid=2d5d41&_nc_ohc=ZA94NPaLbigAX9o3k94&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=1952d1eb42aea6ff46250ed60d4b7904&oe=5FAE258F', 'https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/66585570_345813642980172_1234223612022489088_o.jpg?_nc_cat=110&_nc_sid=2d5d41&_nc_ohc=ZA94NPaLbigAX9o3k94&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=1952d1eb42aea6ff46250ed60d4b7904&oe=5FAE258F']",15,0,
341187396776130,"Jewel is currently running a late night promotion for late night diners!

For diners who make a minimum spending of $10 after 11pm at herit8ge, you will receive a pair of complimentary canopy park tickets!

Head on down to herti8ge today for some late night supper!

#cafesg #herit8ge #jewelchangiairport",2019-06-28 18:31:41,"['https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/65184630_341187406776129_6822872999318781952_o.jpg?_nc_cat=107&_nc_sid=2d5d41&_nc_ohc=k-ntBEvYDDIAX83zKy4&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=e40f842fb26b0c736fad868a19138053&oe=5FAD606D', 'https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/65184630_341187406776129_6822872999318781952_o.jpg?_nc_cat=107&_nc_sid=2d5d41&_nc_ohc=k-ntBEvYDDIAX83zKy4&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=e40f842fb26b0c736fad868a19138053&oe=5FAD606D', 'https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/65184630_341187406776129_6822872999318781952_o.jpg?_nc_cat=107&_nc_sid=2d5d41&_nc_ohc=k-ntBEvYDDIAX83zKy4&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=e40f842fb26b0c736fad868a19138053&oe=5FAD606D']",17,2,
335771253984411,"Head on down to Herit8ge today with your family and friends for a meal of good food while reminiscing the good ol’ days! ⁣⁣⁣
⁣⁣
Featured items includes our⁣⁣⁣
- Empress Pasta⁣⁣⁣
- Charsiew-licious⁣⁣⁣
- Otah otah e Olio ⁣⁣
- Mala Popcorn Chicken ⁣⁣
- Kong Bak Bao in Mexican Sauce

📸 @suivezcheryl⁣⁣⁣
⁣⁣
#cafesg #jewelchangiairport #herit8ge",2019-06-20 16:51:24,"['https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/64782692_335771260651077_4952833325128482816_o.jpg?_nc_cat=106&_nc_sid=2d5d41&_nc_ohc=zYWAfBZd-eEAX-upELo&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=672b83bf2420bd13763bd670dca3479c&oe=5FAC0E99', 'https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/64782692_335771260651077_4952833325128482816_o.jpg?_nc_cat=106&_nc_sid=2d5d41&_nc_ohc=zYWAfBZd-eEAX-upELo&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=672b83bf2420bd13763bd670dca3479c&oe=5FAC0E99', 'https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/64782692_335771260651077_4952833325128482816_o.jpg?_nc_cat=106&_nc_sid=2d5d41&_nc_ohc=zYWAfBZd-eEAX-upELo&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=672b83bf2420bd13763bd670dca3479c&oe=5FAC0E99']",5,0,
335770183984518,"Head on down to Herit8ge today with your family and friends for a meal of good food while reminiscing the good ol’ days! ⁣⁣
⁣
Featured items includes our⁣⁣
- Empress Pasta⁣⁣
- Charsiew-licious⁣⁣
- Otah otah e Olio ⁣
- Mala Popcorn Chicken ⁣
- Kong Bak Bao in Mexican Sauce ⁣

📸 @suivezcheryl⁣⁣
⁣⁣
#cafesg #jewelchangiairport #herit8ge",2019-06-20 16:49:50,"['https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/64810111_335770187317851_5253771693465272320_o.jpg?_nc_cat=102&_nc_sid=2d5d41&_nc_ohc=7eWxTaUXZF0AX8NeMFz&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=7306bd5f27e5e8ca831c0da996c8e108&oe=5FAD6ECF', 'https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/64810111_335770187317851_5253771693465272320_o.jpg?_nc_cat=102&_nc_sid=2d5d41&_nc_ohc=7eWxTaUXZF0AX8NeMFz&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=7306bd5f27e5e8ca831c0da996c8e108&oe=5FAD6ECF', 'https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/64810111_335770187317851_5253771693465272320_o.jpg?_nc_cat=102&_nc_sid=2d5d41&_nc_ohc=7eWxTaUXZF0AX8NeMFz&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=7306bd5f27e5e8ca831c0da996c8e108&oe=5FAD6ECF']",15,0,
331265201101683,"Serving modern western cuisine with a local twist, Herit8ge transforms classic local dishes into modern dishes that is both visually appealing and delicious.
Join us at Herit8ge this weekend, to enjoy our crowd favourites and signature items such as “Cereal Prawn Pasta” and “Char-Siew Bbq Pork Ribs”

Make your reservations today!

📸 @sgfoodlifestyle

#herit8ge #cafesg #70s #jewelchangiairport",2019-06-13 18:15:12,[],9,0,https://facebook.com/watch?v=615198922224248
327205384840998,"Our lotus treasure. A creamy mixture of steamed glutinous rice with braised pork belly, carrots and onions, topped with shredded mozzarella cheese and wrapped in lotus leaf. Our unconventional take on making something traditional, extraordinary.

Head down to Herit8ge at Jewel, Changi Airport this weekend to taste it for yourself.

#herit8ge #cafesg #jewelchangiairport",2019-06-07 14:59:55,"['https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/62317638_327205391507664_859165343791185920_o.jpg?_nc_cat=107&_nc_sid=2d5d41&_nc_ohc=F3dsl1mWgsIAX8qA43c&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=2af77d5d6046890643cc945da58ffdfd&oe=5FAE04F1', 'https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/62317638_327205391507664_859165343791185920_o.jpg?_nc_cat=107&_nc_sid=2d5d41&_nc_ohc=F3dsl1mWgsIAX8qA43c&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=2af77d5d6046890643cc945da58ffdfd&oe=5FAE04F1', 'https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/62317638_327205391507664_859165343791185920_o.jpg?_nc_cat=107&_nc_sid=2d5d41&_nc_ohc=F3dsl1mWgsIAX8qA43c&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=2af77d5d6046890643cc945da58ffdfd&oe=5FAE04F1']",15,0,
325768098318060,"We would like to wish everyone a happy Hari Raya!

Join us on this public holiday for great food and drinks!

#happyhariraya #herit8ge #cafesg",2019-06-05 11:02:53,"['https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/61841003_325768101651393_3329330434495479808_n.jpg?_nc_cat=102&_nc_sid=2d5d41&_nc_ohc=z2sMw6t_yFEAX_JE3rS&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=22a4c329bcd1206571344b9705f97554&oe=5FAE6C0D', 'https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/61841003_325768101651393_3329330434495479808_n.jpg?_nc_cat=102&_nc_sid=2d5d41&_nc_ohc=z2sMw6t_yFEAX_JE3rS&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=22a4c329bcd1206571344b9705f97554&oe=5FAE6C0D', 'https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/61841003_325768101651393_3329330434495479808_n.jpg?_nc_cat=102&_nc_sid=2d5d41&_nc_ohc=z2sMw6t_yFEAX_JE3rS&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=22a4c329bcd1206571344b9705f97554&oe=5FAE6C0D']",0,0,
321981242030079,"The Empress Pasta. Our take on creating a pasta dish infused with local singaporean flavours.

King prawns coated with butter cereal, tossed with cream-based spaghetti and topped with fried mantou, cereal crumbs, curry leaves and Chili padi.

We are sure that you will come back for more.

#herit8ge #jewelchangiairport #cafesg",2019-05-30 15:58:53,"['https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/61293463_321981245363412_7812447392896122880_o.jpg?_nc_cat=105&_nc_sid=2d5d41&_nc_ohc=eY-_GUORTmkAX99f0pn&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=c0f0adf40901a973a5220f3c7fc8c6f0&oe=5FACC771', 'https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/61293463_321981245363412_7812447392896122880_o.jpg?_nc_cat=105&_nc_sid=2d5d41&_nc_ohc=eY-_GUORTmkAX99f0pn&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=c0f0adf40901a973a5220f3c7fc8c6f0&oe=5FACC771', 'https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/61293463_321981245363412_7812447392896122880_o.jpg?_nc_cat=105&_nc_sid=2d5d41&_nc_ohc=eY-_GUORTmkAX99f0pn&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=c0f0adf40901a973a5220f3c7fc8c6f0&oe=5FACC771']",5,0,
317776375783899,"Try our twist to all time favourites BBQ pork ribs that is glazed with char siu barbecue sauce and oven baked to perfection.
Served with kuek tupat rice and nyonya achar.

#herit8ge #jewelchangiairport #cafesg",2019-05-23 16:25:44,"['https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/60965607_317776379117232_7608957885430628352_o.jpg?_nc_cat=107&_nc_sid=2d5d41&_nc_ohc=pydHuXj0vcQAX-WlSpM&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=c950e14dbfe1da243e76706616c0ed79&oe=5FADEDDB', 'https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/60965607_317776379117232_7608957885430628352_o.jpg?_nc_cat=107&_nc_sid=2d5d41&_nc_ohc=pydHuXj0vcQAX-WlSpM&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=c950e14dbfe1da243e76706616c0ed79&oe=5FADEDDB', 'https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/60965607_317776379117232_7608957885430628352_o.jpg?_nc_cat=107&_nc_sid=2d5d41&_nc_ohc=pydHuXj0vcQAX-WlSpM&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=c950e14dbfe1da243e76706616c0ed79&oe=5FADEDDB']",11,0,
315414059353464,"May you be filled with love, peace and joy. Vegetarian options are available.⁣
⁣⁣⁣
#happyvesakday #herit8ge #vegetarianoptions",2019-05-19 16:22:32,"['https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/60482875_315414066020130_7485995248078815232_o.jpg?_nc_cat=109&_nc_sid=2d5d41&_nc_ohc=fM8wOBoTSwMAX-cUu0P&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=127ea3a663dfcfa865a216d9b2873c59&oe=5FAC3C3C', 'https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/60482875_315414066020130_7485995248078815232_o.jpg?_nc_cat=109&_nc_sid=2d5d41&_nc_ohc=fM8wOBoTSwMAX-cUu0P&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=127ea3a663dfcfa865a216d9b2873c59&oe=5FAC3C3C', 'https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/60482875_315414066020130_7485995248078815232_o.jpg?_nc_cat=109&_nc_sid=2d5d41&_nc_ohc=fM8wOBoTSwMAX-cUu0P&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=127ea3a663dfcfa865a216d9b2873c59&oe=5FAC3C3C']",2,0,
314158489479021,"Many can’t resist after seeing Herit8ge’s food cart! Yes, we serve all this delectable food so come on in and have a feast! #herit8ge #foodcart #jewelchangiairport",2019-05-17 18:14:26,"['https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/60357923_314158492812354_2910006785907621888_n.jpg?_nc_cat=104&_nc_sid=2d5d41&_nc_ohc=KvS-6bL34ZIAX9Vw5GW&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=76f0032afb9d05376311e050bd88cdb6&oe=5FAD4BAC', 'https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/60357923_314158492812354_2910006785907621888_n.jpg?_nc_cat=104&_nc_sid=2d5d41&_nc_ohc=KvS-6bL34ZIAX9Vw5GW&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=76f0032afb9d05376311e050bd88cdb6&oe=5FAD4BAC', 'https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/60357923_314158492812354_2910006785907621888_n.jpg?_nc_cat=104&_nc_sid=2d5d41&_nc_ohc=KvS-6bL34ZIAX9Vw5GW&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=76f0032afb9d05376311e050bd88cdb6&oe=5FAD4BAC']",3,0,
309166619978208,"Taste the smooth aromatic flavour of alcohol infused in our local favourites. You gotta try to know!
Try the Tak Kiew Peng (Ice Milo infused with rum, milk froth and popping candy) or Gin Gao Cheng Teng (our favourite dessert, the Cheng Teng infused with Gin) ✨

#herit8ge #jewelchangiairport #cafesg #cocktail #bar",2019-05-09 16:49:31,"['https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/60196973_309166626644874_7098027807099322368_o.jpg?_nc_cat=100&_nc_sid=2d5d41&_nc_ohc=bxbEZsumcxEAX9CUHEp&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=4380fa7a88c02b6dd371b995dc4f9114&oe=5FAE8CF4', 'https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/60196973_309166626644874_7098027807099322368_o.jpg?_nc_cat=100&_nc_sid=2d5d41&_nc_ohc=bxbEZsumcxEAX9CUHEp&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=4380fa7a88c02b6dd371b995dc4f9114&oe=5FAE8CF4', 'https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/60196973_309166626644874_7098027807099322368_o.jpg?_nc_cat=100&_nc_sid=2d5d41&_nc_ohc=bxbEZsumcxEAX9CUHEp&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=4380fa7a88c02b6dd371b995dc4f9114&oe=5FAE8CF4']",3,0,
309166489978221,"Taste the smooth aromatic flavour of alcohol infused in our local favourites. You gotta try to know!

Try the Tak Kiew Peng (Ice Milo infused with rum, milk froth and popping candy) or Gin Gao Cheng Teng (our favourite dessert, the Cheng Teng infused with Gin) ✨

#herit8ge #jewelchangiairport #cafesg #cocktail #bar",2019-05-09 16:49:17,"['https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/59701444_309166496644887_4000650560347832320_o.jpg?_nc_cat=103&_nc_sid=2d5d41&_nc_ohc=T_bZWhra7f4AX9K1KIL&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=9bd715a2101dec543deed026b46e61a8&oe=5FAD4EE8', 'https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/59701444_309166496644887_4000650560347832320_o.jpg?_nc_cat=103&_nc_sid=2d5d41&_nc_ohc=T_bZWhra7f4AX9K1KIL&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=9bd715a2101dec543deed026b46e61a8&oe=5FAD4EE8', 'https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/59701444_309166496644887_4000650560347832320_o.jpg?_nc_cat=103&_nc_sid=2d5d41&_nc_ohc=T_bZWhra7f4AX9K1KIL&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=9bd715a2101dec543deed026b46e61a8&oe=5FAD4EE8']",1,0,
305297567031780,"Did you spot our Herit8ge cart - which sparks feelings of nostalgia? We’re glad many of you did - tag us if you took some photos with our Herit8ge cart!
Herit8ge at Jewel Changi Airport is officially opened to the public, see you here!
.
Photo credits @piiluss .

#herit8ge #cafesg #jewelchangiairport",2019-05-02 18:23:22,"['https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/59138323_305297570365113_2331686583347970048_o.jpg?_nc_cat=104&_nc_sid=2d5d41&_nc_ohc=XG1zHf3PnDUAX_DsZhj&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=99fc1f661180e17e4b9a51dfbf135bee&oe=5FAD5EDA', 'https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/59138323_305297570365113_2331686583347970048_o.jpg?_nc_cat=104&_nc_sid=2d5d41&_nc_ohc=XG1zHf3PnDUAX_DsZhj&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=99fc1f661180e17e4b9a51dfbf135bee&oe=5FAD5EDA', 'https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/59138323_305297570365113_2331686583347970048_o.jpg?_nc_cat=104&_nc_sid=2d5d41&_nc_ohc=XG1zHf3PnDUAX_DsZhj&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=99fc1f661180e17e4b9a51dfbf135bee&oe=5FAD5EDA']",2,0,
305297503698453,"We spotted our Japanese friends feasting with tapas, mains and BEER! ⁣ *Opening Special:* Beer at $10 per pint and 25% off all cocktails daily!

#herit8ge #jewelchangiairport #cafesg #beersg",2019-05-02 18:23:14,"['https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/59321474_305297507031786_8784115771463696384_o.jpg?_nc_cat=100&_nc_sid=2d5d41&_nc_ohc=PKcLPZ7Fb60AX8JIWPY&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=e717477496cda0c68b395e713e5166cd&oe=5FAD552A', 'https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/59321474_305297507031786_8784115771463696384_o.jpg?_nc_cat=100&_nc_sid=2d5d41&_nc_ohc=PKcLPZ7Fb60AX8JIWPY&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=e717477496cda0c68b395e713e5166cd&oe=5FAD552A', 'https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/59321474_305297507031786_8784115771463696384_o.jpg?_nc_cat=100&_nc_sid=2d5d41&_nc_ohc=PKcLPZ7Fb60AX8JIWPY&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=e717477496cda0c68b395e713e5166cd&oe=5FAD552A']",3,0,
305297233698480,"Bring your family as you savour the nostalgic tastes of the 70s, paired with a modern twist, even your little ones will enjoy!

#herit8ge #kidsapproved #cafesg #jewelchangiairport",2019-05-02 18:22:43,"['https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/57107309_305297240365146_2677179529369223168_o.jpg?_nc_cat=104&_nc_sid=2d5d41&_nc_ohc=rzukQrdBEREAX8JBW94&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=ec27dea9608914b35aacab621598ff50&oe=5FAC9B43', 'https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/57107309_305297240365146_2677179529369223168_o.jpg?_nc_cat=104&_nc_sid=2d5d41&_nc_ohc=rzukQrdBEREAX8JBW94&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=ec27dea9608914b35aacab621598ff50&oe=5FAC9B43', 'https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/57107309_305297240365146_2677179529369223168_o.jpg?_nc_cat=104&_nc_sid=2d5d41&_nc_ohc=rzukQrdBEREAX8JBW94&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=ec27dea9608914b35aacab621598ff50&oe=5FAC9B43']",1,0,
294894498072087,It's now easier to contact Herit8ge.,2019-04-14 13:27:34,[],1,0,https://facebook.com/story.php?story_fbid=294894498072087&id=291670188394518
291671981727672,,2019-04-08 20:55:49,"['https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/56985353_291671948394342_1018557906632572928_o.jpg?_nc_cat=106&_nc_sid=dd9801&_nc_ohc=mUzPV7sbxdUAX-8sbOv&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=cd7639d647e8f92e97820aaf5308f2fe&oe=5FACABCB', 'https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/56985353_291671948394342_1018557906632572928_o.jpg?_nc_cat=106&_nc_sid=dd9801&_nc_ohc=mUzPV7sbxdUAX-8sbOv&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=cd7639d647e8f92e97820aaf5308f2fe&oe=5FACABCB', 'https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/56985353_291671948394342_1018557906632572928_o.jpg?_nc_cat=106&_nc_sid=dd9801&_nc_ohc=mUzPV7sbxdUAX-8sbOv&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=cd7639d647e8f92e97820aaf5308f2fe&oe=5FACABCB']",1,0,
291670495061154,,2019-04-08 20:54:38,"['https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/56619865_291670465061157_6627394980249862144_o.png?_nc_cat=110&_nc_sid=85a577&_nc_ohc=LkH0BaZ0q5UAX_-JVQp&_nc_ht=scontent-xsp1-1.xx&oh=30285dabfb10b966c27271354730a42e&oe=5FADB1E5', 'https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/56619865_291670465061157_6627394980249862144_o.png?_nc_cat=110&_nc_sid=85a577&_nc_ohc=LkH0BaZ0q5UAX_-JVQp&_nc_ht=scontent-xsp1-1.xx&oh=30285dabfb10b966c27271354730a42e&oe=5FADB1E5', 'https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/56619865_291670465061157_6627394980249862144_o.png?_nc_cat=110&_nc_sid=85a577&_nc_ohc=LkH0BaZ0q5UAX_-JVQp&_nc_ht=scontent-xsp1-1.xx&oh=30285dabfb10b966c27271354730a42e&oe=5FADB1E5']",1,0,
